param,mean,median,1.000_CI_LB,1.000_CI_UB
alpha_loc_1910_pop_0,1.257168,1.253263,0.089878,2.378730
alpha_loc_1911_pop_0,0.883324,0.853631,0.008969,2.346484
alpha_loc_1912_pop_0,1.006000,0.984425,0.200196,2.400920
alpha_loc_1913_pop_0,-0.102736,-0.104455,-0.764885,0.634211
alpha_loc_1914_pop_0,0.030786,0.033812,-0.770964,0.820041
alpha_loc_1915_pop_0,-0.251052,-0.218958,-2.375716,0.285849
alpha_loc_1916_pop_0,-0.092704,-0.059548,-1.853954,0.841967
alpha_loc_1917_pop_0,-1.440928,-1.337745,-4.603415,0.266481
alpha_loc_1918_pop_0,-0.815627,-0.731355,-4.265401,1.834273
alpha_loc_1919_pop_0,0.766997,0.519502,-4.020609,5.620044
alpha_loc_1920_pop_0,-0.169885,-0.878036,-5.953467,4.827600
alpha_loc_1921_pop_0,0.290070,0.524804,-3.906977,4.353754
alpha_loc_1922_pop_0,-0.382071,-0.356656,-3.549257,2.811308
alpha_loc_1923_pop_0,-0.047695,-0.083491,-4.634730,4.120700
alpha_loc_1924_pop_0,-1.043162,-1.009810,-4.252328,2.536567
alpha_loc_1925_pop_0,-0.699000,-0.751860,-3.659956,2.431317
alpha_loc_1926_pop_0,-1.095264,-1.044088,-4.108260,1.477331
alpha_loc_1927_pop_0,-0.919547,-0.893188,-3.478923,2.642895
alpha_loc_1928_pop_0,-1.071764,-1.141165,-3.456256,2.035270
alpha_loc_1929_pop_0,-1.226657,-1.254986,-3.771296,0.691307
alpha_loc_1930_pop_0,-1.120057,-1.169640,-4.039543,1.520797
alpha_loc_1931_pop_0,1.173172,0.986807,-1.295035,4.521640
alpha_loc_1932_pop_0,2.200235,2.137929,0.644768,4.372928
alpha_loc_1933_pop_0,-0.799309,-0.688088,-3.150465,0.991166
alpha_loc_1934_pop_0,-1.034201,-1.084465,-2.889681,1.615563
alpha_loc_1935_pop_0,-0.973103,-0.949420,-3.472710,1.368468
alpha_loc_1936_pop_0,-1.053748,-1.072481,-3.725650,1.323046
alpha_loc_1937_pop_0,-1.043884,-0.987664,-3.929928,1.105436
alpha_loc_1938_pop_0,0.784162,0.708807,-2.026519,4.801619
alpha_loc_1939_pop_0,1.439587,1.367115,-0.998811,4.511330
alpha_loc_1940_pop_0,1.061722,0.957489,-2.117373,4.881776
alpha_loc_1941_pop_0,0.296073,0.556578,-5.345016,3.937115
alpha_loc_1942_pop_0,1.068782,0.946906,-0.709959,4.460271
alpha_loc_1943_pop_0,0.905441,0.848045,-1.327490,3.313525
alpha_loc_1944_pop_0,1.163629,1.138326,-1.035152,3.835557
alpha_loc_1945_pop_0,0.672030,0.585069,-1.447884,3.016579
alpha_loc_1946_pop_0,1.005338,1.019808,-1.385983,3.140394
alpha_loc_1947_pop_0,0.784923,0.815403,-1.367004,2.867765
alpha_loc_1948_pop_0,0.693628,0.714347,-2.278573,2.866167
alpha_loc_1949_pop_0,0.357380,0.429189,-1.974528,3.040048
alpha_loc_1950_pop_0,-0.123695,-0.046002,-2.568866,1.822604
alpha_loc_1951_pop_0,0.369908,0.409321,-2.886559,2.941405
alpha_loc_1952_pop_0,1.402460,1.610127,-2.933900,4.863649
alpha_loc_1953_pop_0,1.616339,1.589494,-0.777921,4.638747
alpha_loc_1954_pop_0,-0.919947,-0.821397,-3.731422,2.425101
alpha_loc_1955_pop_0,-0.490019,-0.543190,-3.337358,2.828091
alpha_loc_1956_pop_0,-0.709387,-0.821761,-3.404374,2.532306
alpha_loc_1957_pop_0,0.459219,0.482473,-2.800684,2.738616
alpha_loc_1958_pop_0,-0.976448,-1.230204,-5.107483,4.348232
alpha_loc_1959_pop_0,-0.251053,-0.080033,-4.101799,3.333978
alpha_loc_1960_pop_0,-1.416537,-1.394205,-3.587442,0.798099
alpha_loc_1961_pop_0,-1.180595,-1.190360,-3.756495,0.788576
alpha_loc_1962_pop_0,-1.124303,-1.252188,-3.349532,1.902856
alpha_loc_1963_pop_0,-0.534825,-0.587863,-2.841069,2.136579
alpha_loc_1964_pop_0,0.611921,0.686488,-1.887186,2.772143
alpha_loc_1965_pop_0,0.154038,0.129215,-2.939685,3.296447
alpha_loc_1966_pop_0,0.635342,0.747223,-2.143969,3.231287
alpha_loc_1967_pop_0,0.753042,0.620982,-1.832720,3.530257
alpha_loc_1968_pop_0,0.691493,0.682284,-2.334167,3.763389
alpha_loc_1969_pop_0,0.756924,0.664594,-0.842197,3.541788
alpha_loc_1970_pop_0,0.492591,0.404582,-1.567253,3.087689
alpha_loc_1971_pop_0,0.459718,0.432773,-1.776316,2.759433
alpha_loc_1972_pop_0,0.331342,0.342215,-1.875286,2.194065
alpha_loc_1973_pop_0,0.289828,0.276194,-1.271451,2.195079
alpha_loc_1974_pop_0,0.301378,0.313812,-2.321274,2.524193
alpha_loc_1975_pop_0,0.283400,0.326485,-1.831364,2.318682
alpha_loc_1976_pop_0,0.232596,0.262129,-2.144118,2.522745
alpha_loc_1977_pop_0,0.105673,0.103979,-1.908774,2.432488
alpha_loc_1978_pop_0,-0.095560,-0.095199,-2.181444,2.036050
alpha_loc_1979_pop_0,-0.436635,-0.504193,-4.230111,2.768297
alpha_loc_1980_pop_0,-0.353825,-0.277388,-2.933247,1.278914
alpha_loc_1981_pop_0,-0.563542,-0.653932,-4.151346,3.446956
alpha_loc_1982_pop_0,-0.494473,-0.479482,-4.833772,4.650678
alpha_loc_1983_pop_0,-0.598159,-0.597748,-5.268653,2.892176
alpha_loc_1984_pop_0,-1.633084,-1.626511,-4.539927,0.859924
alpha_loc_1985_pop_0,-1.754541,-1.775883,-4.346080,0.697946
alpha_loc_1986_pop_0,-0.459327,-0.595010,-4.558724,3.161463
alpha_loc_1987_pop_0,-0.849108,-0.830976,-3.964436,1.919788
alpha_loc_1988_pop_0,-0.840150,-0.873749,-4.203809,2.275317
alpha_loc_1989_pop_0,-0.488823,-0.157358,-3.650822,2.452479
alpha_loc_1990_pop_0,-0.531038,-0.261000,-4.936921,3.205586
alpha_loc_1991_pop_0,-0.333547,-0.115960,-4.890037,2.626847
alpha_loc_1992_pop_0,-0.128370,-0.001484,-4.698713,4.094659
alpha_loc_1993_pop_0,0.828302,0.618115,-1.686511,4.482543
alpha_loc_1994_pop_0,1.399941,1.270128,-1.020763,4.555753
alpha_loc_1995_pop_0,0.173101,0.264769,-4.816566,6.063799
alpha_loc_1996_pop_0,0.331152,0.325213,-0.380301,1.015321
alpha_loc_1997_pop_0,-0.081950,-0.121571,-0.897378,1.293256
alpha_loc_1998_pop_0,0.451164,0.330089,-2.240276,4.414367
alpha_loc_1999_pop_0,1.498331,1.236020,-1.055624,5.796375
alpha_loc_2000_pop_0,0.276636,0.089759,-2.934098,4.322010
alpha_loc_2001_pop_0,0.395602,0.342148,-3.309643,3.986055
alpha_loc_2002_pop_0,0.810063,0.665403,-2.199700,4.197768
alpha_loc_2003_pop_0,-1.335930,-1.302144,-3.489794,0.942826
alpha_loc_2004_pop_0,-1.172819,-1.275122,-3.443124,1.686214
alpha_loc_2005_pop_0,-0.983321,-0.999364,-3.591193,1.071398
alpha_loc_2006_pop_0,-0.859747,-0.978489,-3.079954,1.897423
alpha_loc_2007_pop_0,-0.565007,-0.671550,-2.627591,1.543441
alpha_loc_2008_pop_0,-0.392333,-0.430959,-2.479534,1.898015
alpha_loc_2009_pop_0,-0.591351,-0.587586,-2.379789,1.256306
alpha_loc_2010_pop_0,-0.611565,-0.693183,-2.599048,1.630008
alpha_loc_2011_pop_0,-0.548707,-0.634702,-2.673595,1.660711
alpha_loc_2012_pop_0,-0.468375,-0.424714,-2.515201,1.554077
alpha_loc_2013_pop_0,0.246281,0.464871,-1.910562,2.201554
alpha_loc_2014_pop_0,0.573603,0.591034,-1.914741,2.705671
alpha_loc_2015_pop_0,0.578485,0.535806,-2.482706,3.205000
alpha_loc_2016_pop_0,0.752153,0.820228,-4.236554,4.661165
alpha_loc_2017_pop_0,0.623428,0.781782,-1.879900,2.398079
alpha_loc_2018_pop_0,2.009415,2.061774,-0.094834,4.036174
alpha_loc_2019_pop_0,0.126875,0.102687,-3.386359,3.342862
alpha_loc_2020_pop_0,1.168530,1.128113,-3.388102,6.344589
alpha_loc_2021_pop_0,-0.885996,-0.853983,-4.732949,1.950417
alpha_loc_2022_pop_0,-1.010468,-0.992042,-3.461766,1.427323
alpha_loc_2023_pop_0,-1.465161,-1.398692,-3.781759,0.083452
alpha_loc_2024_pop_0,-1.151029,-1.124245,-4.509860,1.356050
alpha_loc_2025_pop_0,-1.020089,-1.198400,-5.690822,2.632293
alpha_loc_2026_pop_0,-0.799886,-0.898377,-5.246013,3.284190
alpha_loc_2027_pop_0,3.603716,3.590771,0.090752,7.190913
alpha_loc_2028_pop_0,1.060086,1.345090,-3.860608,4.569222
alpha_loc_2029_pop_0,-1.327152,-1.249103,-4.785305,0.951275
alpha_loc_2030_pop_0,-0.608394,-0.518965,-3.404343,2.083230
alpha_loc_2031_pop_0,-0.645605,-0.571630,-4.078130,2.085185
alpha_loc_2032_pop_0,-0.930495,-0.775533,-4.239825,1.379801
alpha_loc_2033_pop_0,1.882234,1.798955,-0.600064,6.572976
alpha_loc_2034_pop_0,0.659685,0.540561,-2.176847,4.514893
alpha_loc_2035_pop_0,-0.029907,-0.010576,-4.224800,3.621722
alpha_loc_2036_pop_0,2.220116,2.093740,-0.070854,5.459655
alpha_loc_2037_pop_0,-0.749164,-1.044177,-4.725873,3.247369
alpha_loc_2038_pop_0,-0.972718,-1.008522,-4.816556,3.040273
alpha_loc_2039_pop_0,-0.108536,-0.154823,-3.406084,2.942115
alpha_loc_2040_pop_0,-1.226150,-1.181052,-4.311701,2.190704
alpha_loc_2041_pop_0,0.057077,0.037417,-2.989446,3.088898
alpha_loc_2042_pop_0,0.001225,-0.080340,-2.825357,2.848986
alpha_loc_2043_pop_0,-0.473818,-0.505261,-3.744788,2.534835
alpha_loc_2044_pop_0,-0.665466,-0.565998,-4.495883,3.117192
alpha_loc_2045_pop_0,-0.973634,-1.043783,-3.108903,2.209578
alpha_loc_2046_pop_0,-0.233011,-0.470016,-3.299088,4.244545
alpha_loc_2047_pop_0,0.574226,0.910319,-3.401787,3.951126
alpha_loc_2048_pop_0,0.165531,0.456774,-4.091546,3.094995
alpha_loc_2049_pop_0,-0.691599,-0.589498,-3.643064,1.925288
alpha_loc_2050_pop_0,-0.554070,-0.520994,-2.660126,1.400428
alpha_loc_2051_pop_0,0.175432,0.220405,-1.849054,2.378545
alpha_loc_2052_pop_0,-0.842806,-0.879487,-3.680808,1.339270
alpha_loc_2053_pop_0,-1.068121,-1.127252,-4.406859,2.892771
alpha_loc_2054_pop_0,-0.627457,-0.734344,-4.173109,2.843416
alpha_loc_2055_pop_0,-0.946923,-0.986574,-4.580980,1.970127
alpha_loc_2056_pop_0,-1.147364,-1.115070,-4.003238,1.214260
alpha_loc_2057_pop_0,-0.517214,-0.707662,-3.694813,3.272710
alpha_loc_2058_pop_0,-1.037646,-1.081305,-3.147472,1.465448
alpha_loc_2059_pop_0,0.230331,0.284404,-3.753685,4.790541
alpha_loc_2060_pop_0,0.547149,0.969827,-3.878242,3.514710
alpha_loc_2061_pop_0,1.832753,2.228869,-3.356893,5.576649
alpha_loc_2062_pop_0,1.141079,1.167770,-1.839756,4.241729
alpha_loc_2063_pop_0,1.217054,1.195215,-2.335296,4.432149
alpha_loc_2064_pop_0,-0.032550,-0.059956,-2.903311,3.743387
alpha_loc_2065_pop_0,-0.823765,-1.002971,-4.971014,2.896947
alpha_loc_2066_pop_0,0.963381,0.856597,-2.400087,4.878943
alpha_loc_2067_pop_0,-0.250859,-0.201979,-2.789249,1.537644
alpha_loc_2068_pop_0,1.114945,1.169428,-2.076477,3.863772
alpha_loc_2069_pop_0,1.201799,1.159524,-0.598919,3.426502
alpha_loc_2070_pop_0,-0.682831,-0.843055,-4.403911,2.578711
alpha_loc_2071_pop_0,-0.925875,-0.992091,-3.275505,1.611298
alpha_loc_2072_pop_0,-1.963471,-1.954147,-6.890842,1.986628
alpha_loc_2073_pop_0,-0.031593,-0.039926,-1.638940,1.289826
alpha_loc_2074_pop_0,0.076603,0.220193,-2.170498,2.257224
alpha_loc_2075_pop_0,-0.025940,-0.029898,-0.890320,0.871517
alpha_loc_2076_pop_0,-0.640702,-0.633291,-2.081431,0.622314
alpha_loc_2077_pop_0,-0.480016,-0.425980,-1.958627,0.589952
alpha_loc_2078_pop_0,-0.230731,-0.218745,-1.628785,0.392058
alpha_loc_2079_pop_0,-0.245371,-0.249982,-0.774846,0.499171
alpha_loc_2080_pop_0,-0.051731,0.023840,-1.746864,1.492041
alpha_loc_2081_pop_0,-0.239478,-0.246198,-0.806870,0.391926
alpha_loc_2082_pop_0,-0.189787,-0.192833,-0.701317,0.435509
alpha_loc_2083_pop_0,-0.084022,-0.048737,-2.234851,1.212037
alpha_loc_2084_pop_0,0.166357,-0.019681,-1.602007,1.669453
alpha_loc_2085_pop_0,-0.231598,-0.255691,-1.824634,1.734585
alpha_loc_2086_pop_0,0.021378,-0.080855,-1.305400,1.598129
alpha_loc_2087_pop_0,-0.167877,-0.171377,-0.779936,0.360342
alpha_loc_2088_pop_0,0.158439,0.206918,-1.665577,2.480042
alpha_loc_2089_pop_0,0.207464,0.098278,-2.013800,2.421690
alpha_loc_2090_pop_0,1.116078,1.108084,0.396594,2.203911
alpha_loc_2091_pop_0,1.178353,1.216057,-0.330057,2.109074
alpha_loc_2092_pop_0,1.219454,1.216689,0.240455,1.860897
alpha_loc_2093_pop_0,1.309013,1.306090,0.659901,2.130249
alpha_loc_2094_pop_0,0.497525,0.548536,-1.649702,2.034819
alpha_loc_2095_pop_0,0.580023,0.771422,-0.456350,1.923396
alpha_loc_2096_pop_0,0.416295,0.396471,-0.847168,1.857382
alpha_loc_2097_pop_0,0.704507,0.687498,-0.303818,1.940912
alpha_loc_2098_pop_0,0.427439,0.421598,-0.920334,2.383606
alpha_loc_2099_pop_0,0.340784,0.371021,-1.414562,1.926055
alpha_loc_2100_pop_0,0.903887,0.890321,0.074096,1.692032
alpha_loc_2101_pop_0,0.052283,0.045102,-0.454060,0.611084
alpha_loc_2102_pop_0,1.070332,1.081092,-0.246333,1.841269
alpha_loc_2103_pop_0,-0.238227,-0.256403,-0.931355,0.734885
alpha_loc_2104_pop_0,0.162285,0.088628,-0.989573,1.908145
alpha_loc_2105_pop_0,0.111082,0.107215,-1.647375,1.773594
alpha_loc_2106_pop_0,0.496906,0.576390,-1.707443,1.741876
alpha_loc_2107_pop_0,0.549808,0.608094,-0.694331,1.794385
alpha_loc_2108_pop_0,0.051254,0.048608,-1.863065,2.023187
alpha_loc_2109_pop_0,0.827833,0.815981,0.032332,1.790628
alpha_loc_2110_pop_0,0.235068,0.145066,-0.832126,2.102622
alpha_loc_2111_pop_0,0.365267,0.374258,-1.709736,2.601959
alpha_loc_2112_pop_0,1.908076,1.917702,0.451753,3.114816
alpha_loc_2113_pop_0,0.406716,0.413616,-2.964706,2.928914
alpha_loc_2114_pop_0,-0.550730,-0.470833,-2.922017,0.807043
alpha_loc_2115_pop_0,0.886935,0.709433,-2.173244,4.502899
alpha_loc_2116_pop_0,-0.534829,-0.619915,-3.899756,3.049733
alpha_loc_2117_pop_0,0.221412,0.297366,-4.907774,4.346450
alpha_loc_2118_pop_0,1.301164,1.356530,-1.515651,4.017993
alpha_loc_2119_pop_0,1.481501,1.334211,-0.621355,4.034328
alpha_loc_2120_pop_0,3.218310,3.142793,1.195919,5.693926
alpha_loc_2121_pop_0,1.920569,2.050387,-1.675594,4.602860
alpha_loc_2122_pop_0,1.664256,1.562551,-2.224919,5.431155
alpha_loc_2123_pop_0,1.123149,1.088308,-3.712514,5.024854
alpha_loc_2124_pop_0,-1.393954,-1.442747,-4.189475,0.843288
alpha_loc_2125_pop_0,-0.930122,-1.055646,-4.559260,2.156388
alpha_loc_2126_pop_0,-1.538214,-1.546371,-4.452052,1.025640
alpha_loc_2127_pop_0,-0.781686,-0.810542,-7.032585,4.469533
alpha_loc_2128_pop_0,0.964043,0.999613,-4.586884,5.645423
alpha_loc_2129_pop_0,1.235493,1.635929,-3.078028,5.389989
alpha_loc_2130_pop_0,0.132823,0.119389,-2.006038,3.047367
alpha_loc_2131_pop_0,1.732531,1.957096,-3.635658,5.996599
alpha_loc_2132_pop_0,0.274588,0.373095,-4.624613,4.201910
alpha_loc_2133_pop_0,0.152635,-0.262719,-4.250576,6.298122
alpha_loc_2134_pop_0,-0.992339,-0.881511,-3.457403,1.211714
alpha_loc_2135_pop_0,-0.720418,-0.860973,-3.122348,2.560027
alpha_loc_2136_pop_0,-0.411355,-0.436433,-3.610167,2.072201
alpha_loc_2137_pop_0,0.662303,0.898215,-2.836512,2.397024
alpha_loc_2138_pop_0,1.425319,1.307014,-0.516440,4.267177
alpha_loc_2139_pop_0,1.277121,1.147660,-0.905634,4.720285
alpha_loc_2140_pop_0,-0.495619,-0.639217,-3.795081,2.547350
alpha_loc_2141_pop_0,-0.635593,-0.721786,-5.676477,4.144320
alpha_loc_2142_pop_0,1.467686,1.389433,-2.022974,5.275152
alpha_loc_2143_pop_0,-0.076635,-0.181158,-3.903766,4.394916
alpha_loc_2144_pop_0,0.528801,0.384550,-2.264270,3.935066
alpha_loc_2145_pop_0,-0.683404,-0.343065,-5.582478,1.057917
alpha_loc_2146_pop_0,0.457911,0.530518,-3.864163,4.826672
alpha_loc_2147_pop_0,0.635414,0.714455,-2.343265,2.881273
alpha_loc_2148_pop_0,0.579915,0.612086,-3.330932,4.184800
alpha_loc_2149_pop_0,0.133666,-0.003671,-2.207058,3.100050
alpha_loc_2150_pop_0,-0.077880,-0.054066,-1.971045,1.378201
alpha_loc_2151_pop_0,-0.439725,-0.402192,-2.598480,1.465775
alpha_loc_2152_pop_0,2.134267,2.154698,-0.508483,4.714531
alpha_loc_2153_pop_0,-0.444230,-0.491319,-3.414916,2.677873
alpha_loc_2154_pop_0,-0.615179,-0.708819,-3.676389,2.786298
alpha_loc_2155_pop_0,0.388643,0.371425,-1.785512,2.712973
alpha_loc_2156_pop_0,-0.051496,-0.023936,-2.033431,1.676112
alpha_loc_2157_pop_0,-0.374355,-0.305968,-2.706188,1.677055
alpha_loc_2158_pop_0,-0.400853,-0.389195,-2.418707,1.451026
alpha_loc_2159_pop_0,0.203810,0.257269,-2.041420,2.298581
alpha_loc_2160_pop_0,0.646631,0.660050,-0.799213,2.276671
alpha_loc_2161_pop_0,-0.230122,-0.174442,-2.929110,2.499769
alpha_loc_2162_pop_0,-0.343204,-0.442118,-2.725626,2.307947
alpha_loc_2163_pop_0,-0.202264,-0.123052,-2.648552,1.442311
alpha_loc_2164_pop_0,0.066756,0.043163,-2.424283,2.787491
alpha_loc_2165_pop_0,-0.382942,-0.430222,-2.396545,2.682658
alpha_loc_2166_pop_0,0.139004,0.185679,-2.149836,2.000284
alpha_loc_2167_pop_0,1.246204,1.247393,-0.892353,3.348626
alpha_loc_2168_pop_0,-0.154452,-0.173425,-2.767137,2.288101
alpha_loc_2169_pop_0,-0.399086,-0.415314,-2.378305,1.336372
alpha_loc_2170_pop_0,0.280586,0.279409,-0.210154,0.756099
alpha_loc_2171_pop_0,1.113939,1.075311,0.153281,2.402790
alpha_loc_2172_pop_0,0.169992,0.194512,-1.855886,2.126441
alpha_loc_2173_pop_0,-0.091284,-0.103923,-2.231605,1.834604
alpha_loc_2174_pop_0,0.299989,0.261922,-1.746355,2.582485
alpha_loc_2175_pop_0,1.353357,1.345709,0.650199,2.216213
alpha_loc_2176_pop_0,0.466449,0.327512,-2.152336,3.615955
alpha_loc_2177_pop_0,0.235932,0.031929,-2.440983,3.606596
alpha_loc_2178_pop_0,1.765916,1.763086,-0.924182,4.402389
alpha_loc_2179_pop_0,0.961435,1.303197,-2.902666,4.628534
alpha_loc_2180_pop_0,0.241924,0.375199,-4.168619,4.308609
alpha_loc_2181_pop_0,0.462456,0.741662,-3.113820,3.269062
alpha_loc_2182_pop_0,0.212809,0.219280,-2.049593,2.767906
alpha_loc_2183_pop_0,0.567132,0.519458,-1.916144,3.319958
alpha_loc_2184_pop_0,-0.543091,-0.552213,-2.108558,0.925262
alpha_loc_2185_pop_0,0.177536,0.267748,-2.892513,2.446482
alpha_loc_2186_pop_0,0.718572,0.692703,-1.254104,3.474030
alpha_loc_2187_pop_0,0.714734,0.757713,-2.591931,2.990604
alpha_loc_2188_pop_0,-0.201202,-0.272190,-3.099005,2.946844
alpha_loc_2189_pop_0,0.183141,0.139942,-2.915353,3.245077
alpha_loc_2190_pop_0,-0.164542,-0.185107,-3.623571,3.230545
alpha_loc_2191_pop_0,-0.709945,-0.709715,-5.755594,2.492068
alpha_loc_2192_pop_0,-0.787652,-0.857735,-3.322657,1.968903
alpha_loc_2193_pop_0,0.431081,0.522719,-2.635223,5.035036
alpha_loc_2194_pop_0,0.172070,0.129113,-2.578115,3.552401
alpha_loc_2195_pop_0,0.330784,0.506936,-2.952661,2.888801
alpha_loc_2196_pop_0,-0.906992,-0.834724,-3.829749,1.329828
alpha_loc_2197_pop_0,0.983181,0.987848,-2.218340,4.427364
alpha_loc_2198_pop_0,0.849620,0.719159,-1.924426,4.415990
alpha_loc_2199_pop_0,-0.436568,-0.755903,-2.836653,3.221127
alpha_loc_2200_pop_0,-0.243011,-0.156453,-3.232715,2.621647
alpha_loc_2201_pop_0,0.302379,0.311724,-2.524407,3.114770
alpha_loc_2202_pop_0,-0.293089,-0.285166,-3.066255,2.516718
alpha_loc_2203_pop_0,-0.727307,-0.631634,-3.865878,2.805764
alpha_loc_2204_pop_0,1.484259,1.359664,-0.727807,4.818200
alpha_loc_2205_pop_0,0.087574,0.325498,-3.909454,2.866111
alpha_loc_2206_pop_0,1.419304,1.586610,-2.557246,3.148269
alpha_loc_2207_pop_0,-0.687337,-0.722106,-3.761050,2.092359
alpha_loc_2208_pop_0,0.356133,0.497287,-2.650223,3.224988
alpha_loc_2209_pop_0,0.035774,0.046393,-2.187133,2.391795
alpha_loc_2210_pop_0,-0.408106,-0.534312,-2.366295,2.291689
alpha_loc_2211_pop_0,0.106980,0.180257,-2.131660,2.576899
alpha_loc_2212_pop_0,-0.080086,-0.107206,-2.310795,2.125099
alpha_loc_2213_pop_0,-0.121320,-0.095536,-2.272316,2.249330
alpha_loc_2214_pop_0,-0.876273,-0.883307,-2.715809,0.777106
alpha_loc_2215_pop_0,-0.622290,-0.596267,-2.376189,0.767529
alpha_loc_2216_pop_0,-0.620907,-0.582166,-2.482160,1.436847
alpha_loc_2217_pop_0,-0.566964,-0.552814,-2.465485,2.048176
alpha_loc_2218_pop_0,-0.571765,-0.578819,-2.408247,1.487476
alpha_loc_2219_pop_0,-0.904042,-0.880856,-2.665773,0.596473
alpha_loc_2220_pop_0,-0.715738,-0.759863,-2.543832,1.215843
alpha_loc_2221_pop_0,-0.464048,-0.453148,-2.357994,2.081231
alpha_loc_2222_pop_0,-0.871787,-0.926099,-3.091374,1.657976
alpha_loc_2223_pop_0,-0.800587,-0.849150,-3.227960,1.608654
alpha_loc_2224_pop_0,-0.300361,-0.198277,-2.196008,1.954426
alpha_loc_2225_pop_0,-0.376605,-0.340511,-2.522002,1.020728
alpha_loc_2226_pop_0,-0.572408,-0.523828,-2.588897,0.781217
alpha_loc_2227_pop_0,-0.258346,-0.216983,-2.242606,1.677332
alpha_loc_2228_pop_0,-0.456339,-0.408863,-2.435033,1.719031
alpha_loc_2229_pop_0,0.078232,0.208038,-3.125198,2.161009
alpha_loc_2230_pop_0,-0.321332,-0.323664,-2.467265,1.351582
alpha_loc_2231_pop_0,-0.597912,-0.442855,-3.106037,1.204005
alpha_loc_2232_pop_0,-0.782348,-0.748165,-3.940489,0.865628
alpha_loc_2233_pop_0,-0.299663,-0.317374,-2.360281,1.819185
alpha_loc_2234_pop_0,-0.368649,-0.463438,-4.537538,4.334523
alpha_loc_2235_pop_0,1.992748,2.018781,-0.592323,4.811394
alpha_loc_2236_pop_0,1.562892,1.490205,-0.518596,4.666528
alpha_loc_2237_pop_0,0.168141,0.147138,-3.083448,3.391721
alpha_loc_2238_pop_0,1.452961,1.441173,-1.907585,4.870265
alpha_loc_2239_pop_0,0.698013,0.560472,-1.108038,3.858847
alpha_loc_2240_pop_0,0.522732,0.472560,-2.359280,4.494849
alpha_loc_2241_pop_0,0.781530,0.546590,-3.523736,4.127434
alpha_loc_2242_pop_0,1.435608,1.331608,-0.004272,3.579988
alpha_loc_2243_pop_0,0.986330,0.901318,-0.948964,4.179577
alpha_loc_2244_pop_0,1.237622,1.196026,-0.585457,3.370715
alpha_loc_2245_pop_0,0.879533,0.768172,-1.475909,3.989981
alpha_loc_2246_pop_0,0.324266,0.266159,-3.759346,4.105039
alpha_loc_2247_pop_0,0.660037,0.543293,-2.410694,4.655710
alpha_loc_2248_pop_0,-0.096998,-0.063337,-3.262213,3.497972
alpha_loc_2249_pop_0,0.631231,0.768014,-2.523188,3.765038
alpha_loc_2250_pop_0,0.676403,0.806588,-3.689407,4.606486
alpha_loc_2251_pop_0,0.554056,0.429985,-4.272138,5.017250
alpha_loc_2252_pop_0,-0.337050,-0.220259,-4.932530,2.743733
alpha_loc_2253_pop_0,-1.094323,-1.082121,-4.885094,2.059819
alpha_loc_2254_pop_0,0.479974,0.647205,-2.746262,3.089430
alpha_loc_2255_pop_0,-0.142319,-0.136270,-2.334286,3.186125
alpha_loc_2256_pop_0,0.419829,0.492540,-2.207864,4.221927
alpha_loc_2257_pop_0,0.781392,0.899252,-2.604564,3.077552
alpha_loc_2258_pop_0,0.128427,0.124105,-2.805910,3.323246
alpha_loc_2259_pop_0,0.753768,0.999449,-3.577326,4.382525
alpha_loc_2260_pop_0,0.639392,0.528696,-2.195314,3.973527
alpha_loc_2261_pop_0,0.750991,1.014778,-4.346783,3.990173
alpha_loc_2262_pop_0,1.010053,1.123683,-2.879688,2.523631
alpha_loc_2263_pop_0,0.731991,0.580772,-2.333003,4.787726
alpha_loc_2264_pop_0,-0.580727,-0.534013,-3.778076,1.591279
alpha_loc_2265_pop_0,-0.737543,-0.879215,-3.843552,2.008388
alpha_loc_2266_pop_0,-0.709762,-0.761679,-3.114971,1.798253
alpha_loc_2267_pop_0,-0.590877,-0.689442,-3.214529,2.061220
alpha_loc_2268_pop_0,-0.957576,-0.921773,-2.893156,0.731926
alpha_loc_2269_pop_0,-0.664906,-0.717195,-2.899197,1.955896
alpha_loc_2270_pop_0,-0.744060,-0.711746,-2.817122,0.856956
alpha_loc_2271_pop_0,-0.822269,-0.778588,-2.591243,1.046260
alpha_loc_2272_pop_0,-0.860445,-0.867050,-2.500366,0.637468
alpha_loc_2273_pop_0,-0.900682,-0.884189,-2.592563,0.772655
alpha_loc_2274_pop_0,-0.714160,-0.718120,-2.832366,1.368124
alpha_loc_2275_pop_0,-0.725611,-0.690501,-2.559634,0.905638
alpha_loc_2276_pop_0,-0.867529,-0.861488,-2.976593,1.735470
alpha_loc_2277_pop_0,1.101840,1.127601,-0.618413,4.104061
alpha_loc_2278_pop_0,1.081923,1.117647,-0.582013,2.229101
alpha_loc_2279_pop_0,1.129924,1.003707,-0.158000,3.769090
alpha_loc_2280_pop_0,1.408201,1.404607,0.471129,2.661053
alpha_loc_2281_pop_0,0.172097,0.156411,-0.628502,1.393724
alpha_loc_2282_pop_0,1.344159,1.346853,0.700867,2.069345
alpha_loc_2283_pop_0,-0.043869,-0.034939,-0.955183,0.833644
alpha_loc_2284_pop_0,1.414783,1.404402,0.569484,2.557678
alpha_loc_2285_pop_0,0.139969,0.141312,-0.470375,0.816897
alpha_loc_2286_pop_0,0.246056,0.247205,-0.279444,0.786026
alpha_loc_2287_pop_0,0.321927,0.325185,-0.175290,0.803631
