param,mean,median,1.000_CI_LB,1.000_CI_UB
gamma-quantile_param_1182,0.219587,0.091553,0.000001,0.908806
gamma-quantile_param_1183,0.169084,0.101758,0.000024,0.773519
gamma-quantile_param_1184,0.097818,0.047336,0.000042,0.807955
gamma-quantile_param_1185,0.572704,0.537688,0.159630,0.995872
gamma-quantile_param_1186,0.418595,0.341654,0.030453,0.955679
gamma-quantile_param_1187,0.916100,0.921265,0.747502,0.987927
gamma-quantile_param_1188,0.926012,0.931146,0.793506,0.991139
gamma-quantile_param_1189,0.870493,0.880240,0.582505,0.993356
gamma-quantile_param_1190,0.373290,0.370500,0.202172,0.592417
gamma-quantile_param_1191,0.470486,0.490029,0.096885,0.625072
gamma-quantile_param_1192,0.236910,0.177535,0.009117,0.826001
gamma-quantile_param_1193,0.819644,0.822466,0.558534,0.950908
gamma-quantile_param_1194,0.597194,0.608537,0.194342,0.962882
gamma-quantile_param_1195,0.616351,0.655771,0.031454,0.983992
gamma-quantile_param_1196,0.495979,0.502528,0.037124,0.953886
gamma-quantile_param_1197,0.854017,0.887210,0.359695,0.999117
gamma-quantile_param_1198,0.630641,0.754537,0.012135,0.990919
gamma-quantile_param_1199,0.335067,0.305758,0.023123,0.743447
gamma-quantile_param_1200,0.530622,0.575127,0.073839,0.941506
gamma-quantile_param_1201,0.673528,0.721334,0.011501,0.995197
gamma-quantile_param_1202,0.549583,0.532957,0.002706,0.998998
gamma-quantile_param_1203,0.580371,0.621706,0.004630,0.977181
gamma-quantile_param_1204,0.578060,0.679701,0.000225,0.992902
gamma-quantile_param_1205,0.571209,0.616949,0.013912,0.987474
gamma-quantile_param_1206,0.615330,0.611112,0.115595,0.999867
gamma-quantile_param_1207,0.683901,0.706498,0.113539,0.999924
gamma-quantile_param_1208,0.378869,0.382237,0.021348,0.825205
gamma-quantile_param_1209,0.652890,0.847035,0.001199,0.999373
gamma-quantile_param_1210,0.753134,0.935412,0.000005,0.999676
gamma-quantile_param_1211,0.475063,0.497073,0.000278,0.988497
gamma-quantile_param_1212,0.395614,0.392337,0.001001,0.964071
gamma-quantile_param_1213,0.592702,0.621710,0.023518,0.992315
gamma-quantile_param_1214,0.203824,0.068110,0.000038,0.965362
gamma-quantile_param_1215,0.557144,0.577816,0.032805,0.999795
gamma-quantile_param_1216,0.462796,0.453194,0.065496,0.897595
gamma-quantile_param_1217,0.702269,0.717078,0.160742,0.982925
gamma-quantile_param_1218,0.368473,0.335844,0.003402,0.938487
gamma-quantile_param_1219,0.556954,0.573552,0.001471,0.997990
gamma-quantile_param_1220,0.597044,0.638179,0.064927,0.992258
gamma-quantile_param_1221,0.511886,0.490346,0.017160,0.978267
gamma-quantile_param_1222,0.313872,0.273293,0.008495,0.900263
gamma-quantile_param_1223,0.488839,0.466842,0.059012,0.998880
gamma-quantile_param_1224,0.370890,0.297294,0.002335,0.993308
gamma-quantile_param_1225,0.222551,0.170619,0.003039,0.834152
gamma-quantile_param_1226,0.317127,0.229644,0.001717,0.993324
gamma-quantile_param_1227,0.696168,0.701215,0.239965,1.000000
gamma-quantile_param_1228,0.714102,0.749760,0.126322,0.999973
gamma-quantile_param_1229,0.830193,0.873374,0.364868,0.994335
gamma-quantile_param_1230,0.264410,0.168396,0.013006,0.959768
gamma-quantile_param_1231,0.383159,0.327503,0.002522,0.989716
gamma-quantile_param_1232,0.414916,0.333805,0.000294,0.999586
gamma-quantile_param_1233,0.645933,0.691513,0.007592,0.999993
gamma-quantile_param_1234,0.782952,0.847640,0.010579,0.999784
gamma-quantile_param_1235,0.745738,0.837050,0.051895,0.999980
gamma-quantile_param_1236,0.636137,0.784704,0.000816,0.999806
gamma-quantile_param_1237,0.391067,0.390522,0.201480,0.601494
gamma-quantile_param_1238,0.392242,0.397477,0.011767,0.797220
gamma-quantile_param_1239,0.173471,0.084395,0.000001,0.925318
gamma-quantile_param_1240,0.096550,0.047951,0.000005,0.724537
gamma-quantile_param_1241,0.107651,0.067973,0.000121,0.796165
gamma-quantile_param_1242,0.227813,0.151867,0.000278,0.858665
gamma-quantile_param_1243,0.730963,0.777417,0.168173,0.999810
gamma-quantile_param_1244,0.839238,0.888113,0.170189,0.999905
gamma-quantile_param_1245,0.905960,0.949074,0.219782,0.999938
gamma-quantile_param_1246,0.797824,0.895452,0.066616,0.999500
gamma-quantile_param_1247,0.762449,0.849992,0.042732,0.999826
gamma-quantile_param_1248,0.770081,0.876465,0.019104,0.999854
gamma-quantile_param_1249,0.741544,0.834150,0.021985,0.999526
gamma-quantile_param_1250,0.903189,0.959710,0.238739,0.999995
gamma-quantile_param_1251,0.874374,0.941961,0.211841,0.999999
gamma-quantile_param_1252,0.784255,0.856218,0.041865,0.999984
gamma-quantile_param_1253,0.613239,0.654100,0.012144,0.999315
gamma-quantile_param_1254,0.630555,0.690942,0.006371,0.999935
gamma-quantile_param_1255,0.446697,0.408251,0.005175,0.999627
gamma-quantile_param_1256,0.772215,0.859950,0.093709,0.999998
gamma-quantile_param_1257,0.507903,0.534655,0.016127,0.992282
gamma-quantile_param_1258,0.478158,0.524565,0.000129,0.999718
gamma-quantile_param_1259,0.581174,0.641783,0.000135,0.997474
gamma-quantile_param_1260,0.434520,0.384725,0.002267,0.998833
gamma-quantile_param_1261,0.681118,0.751053,0.029440,0.998838
gamma-quantile_param_1262,0.530624,0.583682,0.000440,0.999422
gamma-quantile_param_1263,0.108797,0.069158,0.000048,0.827515
gamma-quantile_param_1264,0.565179,0.575218,0.034032,0.984230
gamma-quantile_param_1265,0.551015,0.588289,0.011454,0.994394
gamma-quantile_param_1266,0.622400,0.646279,0.063640,0.994875
gamma-quantile_param_1267,0.640531,0.673295,0.018769,0.999891
gamma-quantile_param_1268,0.689464,0.758438,0.023872,0.999963
gamma-quantile_param_1269,0.664899,0.753535,0.000135,0.999978
gamma-quantile_param_1270,0.720637,0.790952,0.037255,0.999871
gamma-quantile_param_1271,0.639833,0.686317,0.000273,0.999874
gamma-quantile_param_1272,0.610438,0.655228,0.016287,0.999630
gamma-quantile_param_1273,0.687166,0.741021,0.023106,0.999994
gamma-quantile_param_1274,0.596704,0.674941,0.000211,0.983524
gamma-quantile_param_1275,0.618294,0.656001,0.017876,0.999571
gamma-quantile_param_1276,0.627933,0.676301,0.040438,0.999994
gamma-quantile_param_1277,0.605356,0.632396,0.030876,0.984942
gamma-quantile_param_1278,0.681517,0.749781,0.041638,0.999993
gamma-quantile_param_1279,0.631777,0.698231,0.002587,0.999671
gamma-quantile_param_1280,0.402750,0.383201,0.007786,0.973276
gamma-quantile_param_1281,0.500406,0.479578,0.005894,0.998667
gamma-quantile_param_1282,0.549165,0.557327,0.011215,0.999938
gamma-quantile_param_1283,0.512392,0.522221,0.006432,0.998996
gamma-quantile_param_1284,0.299740,0.266400,0.000651,0.961641
gamma-quantile_param_1285,0.432159,0.422877,0.000678,0.975304
gamma-quantile_param_1286,0.657344,0.742908,0.012332,0.999827
gamma-quantile_param_1287,0.512247,0.518709,0.046621,0.989625
gamma-quantile_param_1288,0.561974,0.585104,0.011864,0.998179
gamma-quantile_param_1289,0.576031,0.619923,0.007234,0.997902
gamma-quantile_param_1290,0.564108,0.615231,0.000286,0.955261
gamma-quantile_param_1291,0.768426,0.810625,0.379948,0.988870
gamma-quantile_param_1292,0.254688,0.135917,0.003847,0.814836
gamma-quantile_param_1293,0.377746,0.283073,0.000464,0.952259
gamma-quantile_param_1294,0.262068,0.206866,0.011518,0.950157
gamma-quantile_param_1295,0.245744,0.190381,0.002326,0.755374
gamma-quantile_param_1296,0.155199,0.123057,0.004847,0.676325
gamma-quantile_param_1297,0.176965,0.160036,0.004639,0.508427
gamma-quantile_param_1298,0.225617,0.142635,0.002293,0.905963
gamma-quantile_param_1299,0.457705,0.485547,0.014842,0.908724
gamma-quantile_param_1300,0.700401,0.728983,0.171817,0.999201
gamma-quantile_param_1301,0.402377,0.320953,0.000325,0.999005
gamma-quantile_param_1302,0.495342,0.491360,0.000092,0.996904
gamma-quantile_param_1303,0.487927,0.493831,0.008862,0.999238
gamma-quantile_param_1304,0.311421,0.264750,0.000085,0.940048
gamma-quantile_param_1305,0.346587,0.190440,0.000003,0.999121
gamma-quantile_param_1306,0.730653,0.751158,0.293472,0.977823
gamma-quantile_param_1307,0.219985,0.196887,0.007809,0.625292
gamma-quantile_param_1308,0.595340,0.662764,0.014694,0.991565
gamma-quantile_param_1309,0.241394,0.193930,0.008246,0.744301
gamma-quantile_param_1310,0.156976,0.100240,0.000989,0.714905
gamma-quantile_param_1311,0.123079,0.078045,0.000667,0.583218
gamma-quantile_param_1312,0.454073,0.447115,0.037440,0.857332
gamma-quantile_param_1313,0.916264,0.932245,0.668357,0.993216
gamma-quantile_param_1314,0.429463,0.485514,0.001770,0.948140
gamma-quantile_param_1315,0.396818,0.392211,0.000194,0.987611
gamma-quantile_param_1316,0.634704,0.688133,0.019526,0.993948
gamma-quantile_param_1317,0.681342,0.726196,0.000886,0.999985
gamma-quantile_param_1318,0.832464,0.860000,0.465275,0.997076
gamma-quantile_param_1319,0.811951,0.860555,0.240576,0.994887
gamma-quantile_param_1320,0.606495,0.648977,0.008817,0.999715
gamma-quantile_param_1321,0.929048,0.968920,0.380437,0.999935
gamma-quantile_param_1322,0.948264,0.965685,0.698290,0.999911
gamma-quantile_param_1323,0.933857,0.954222,0.703364,0.999767
gamma-quantile_param_1324,0.260208,0.206197,0.004969,0.712330
gamma-quantile_param_1325,0.579586,0.738038,0.001131,0.958214
gamma-quantile_param_1326,0.213688,0.125417,0.000591,0.869545
gamma-quantile_param_1327,0.146578,0.130540,0.000386,0.626695
gamma-quantile_param_1328,0.433109,0.461557,0.018726,0.927125
gamma-quantile_param_1329,0.121871,0.097572,0.007513,0.507485
gamma-quantile_param_1330,0.415437,0.465573,0.025506,0.803137
gamma-quantile_param_1331,0.398186,0.401586,0.262403,0.569075
gamma-quantile_param_1332,0.218262,0.147518,0.004244,0.728170
gamma-quantile_param_1333,0.543324,0.549714,0.157544,0.890731
gamma-quantile_param_1334,0.169329,0.082476,0.000351,0.944150
gamma-quantile_param_1335,0.267222,0.161663,0.001662,0.979976
gamma-quantile_param_1336,0.459638,0.483979,0.025342,0.791936
gamma-quantile_param_1337,0.534478,0.542479,0.268129,0.778707
gamma-quantile_param_1338,0.307292,0.214913,0.001023,0.931802
gamma-quantile_param_1339,0.561890,0.561436,0.272805,0.801349
gamma-quantile_param_1340,0.859124,0.936281,0.246534,0.998016
gamma-quantile_param_1341,0.466975,0.459909,0.123750,0.771562
gamma-quantile_param_1342,0.599978,0.598705,0.179016,0.908785
gamma-quantile_param_1343,0.313636,0.256277,0.010627,0.954311
gamma-quantile_param_1344,0.499997,0.560948,0.000432,0.996670
gamma-quantile_param_1345,0.673899,0.609199,0.255111,0.979656
gamma-quantile_param_1346,0.688758,0.771877,0.274498,0.973242
gamma-quantile_param_1347,0.534519,0.534119,0.347441,0.703943
gamma-quantile_param_1348,0.238142,0.136067,0.000482,0.899872
gamma-quantile_param_1349,0.468002,0.503434,0.000937,0.792064
gamma-quantile_param_1350,0.892968,0.897478,0.754824,0.975958
gamma-quantile_param_1351,0.608618,0.612592,0.282682,0.890993
gamma-quantile_param_1352,0.664521,0.670424,0.367590,0.892238
gamma-quantile_param_1353,0.565544,0.569392,0.268137,0.877418
gamma-quantile_param_1354,0.562279,0.561348,0.327036,0.805204
gamma-quantile_param_1355,0.671408,0.785118,0.034883,0.999976
gamma-quantile_param_1356,0.518300,0.521683,0.091465,0.848864
gamma-quantile_param_1357,0.486816,0.484926,0.216571,0.766957
gamma-quantile_param_1358,0.496781,0.499554,0.079044,0.877642
gamma-quantile_param_1359,0.536976,0.537065,0.250262,0.881224
gamma-quantile_param_1360,0.625957,0.780344,0.000228,0.996403
gamma-quantile_param_1361,0.496602,0.506043,0.000917,0.788743
gamma-quantile_param_1362,0.565402,0.565971,0.271526,0.870320
gamma-quantile_param_1363,0.438014,0.424985,0.017940,0.933555
gamma-quantile_param_1364,0.405181,0.402798,0.102903,0.836945
gamma-quantile_param_1365,0.539134,0.540216,0.260424,0.827846
gamma-quantile_param_1366,0.475269,0.436389,0.012395,0.999717
gamma-quantile_param_1367,0.508330,0.511128,0.258392,0.766771
gamma-quantile_param_1368,0.430134,0.445095,0.013022,0.715288
gamma-quantile_param_1369,0.526462,0.526351,0.361000,0.694734
gamma-quantile_param_1370,0.501778,0.500584,0.343285,0.654551
gamma-quantile_param_1371,0.288565,0.297426,0.016118,0.660803
gamma-quantile_param_1372,0.561230,0.561183,0.402928,0.742295
gamma-quantile_param_1373,0.630429,0.636702,0.359628,0.923617
gamma-quantile_param_1374,0.789590,0.852638,0.169103,0.999989
gamma-quantile_param_1375,0.883600,0.915206,0.400331,0.999449
gamma-quantile_param_1376,0.793463,0.862587,0.143574,0.999452
gamma-quantile_param_1377,0.775306,0.863268,0.014597,0.999540
gamma-quantile_param_1378,0.683526,0.675042,0.247535,0.999050
gamma-quantile_param_1379,0.353568,0.308067,0.016082,0.945183
gamma-quantile_param_1380,0.463862,0.441470,0.002750,0.962056
gamma-quantile_param_1381,0.597580,0.569924,0.138476,0.987389
gamma-quantile_param_1382,0.900781,0.909971,0.663828,0.999830
gamma-quantile_param_1383,0.696068,0.744128,0.127558,0.999941
gamma-quantile_param_1384,0.650774,0.701593,0.061407,0.998782
gamma-quantile_param_1385,0.675350,0.721038,0.003617,0.999150
gamma-quantile_param_1386,0.541958,0.542274,0.058387,0.944254
gamma-quantile_param_1387,0.601446,0.701473,0.006165,0.989186
gamma-quantile_param_1388,0.859216,0.904548,0.135121,0.999864
gamma-quantile_param_1389,0.936358,0.965568,0.629622,0.999812
gamma-quantile_param_1390,0.937975,0.960974,0.637551,0.999856
gamma-quantile_param_1391,0.725510,0.738351,0.282791,0.997564
gamma-quantile_param_1392,0.864688,0.910988,0.341940,0.999999
gamma-quantile_param_1393,0.793989,0.839091,0.070583,1.000000
gamma-quantile_param_1394,0.518272,0.562957,0.000108,0.997317
gamma-quantile_param_1395,0.739814,0.864116,0.000876,0.999943
gamma-quantile_param_1396,0.140256,0.112265,0.000441,0.491477
gamma-quantile_param_1397,0.121119,0.065359,0.000329,0.746634
gamma-quantile_param_1398,0.172800,0.137275,0.000787,0.729168
gamma-quantile_param_1399,0.391436,0.370657,0.012964,0.918331
gamma-quantile_param_1400,0.643370,0.819066,0.033039,0.999619
gamma-quantile_param_1401,0.358180,0.342330,0.001327,0.915237
gamma-quantile_param_1402,0.379480,0.315074,0.003599,0.899921
gamma-quantile_param_1403,0.569460,0.541203,0.191862,0.998741
gamma-quantile_param_1404,0.432125,0.420089,0.159720,0.861354
gamma-quantile_param_1405,0.331507,0.332013,0.009532,0.770333
gamma-quantile_param_1406,0.674992,0.680681,0.393788,0.975313
gamma-quantile_param_1407,0.435171,0.429670,0.171328,0.822119
gamma-quantile_param_1408,0.748703,0.746657,0.316612,0.999250
gamma-quantile_param_1409,0.192241,0.155017,0.000857,0.795506
gamma-quantile_param_1410,0.432369,0.385929,0.002806,0.990916
gamma-quantile_param_1411,0.363677,0.278553,0.006526,0.997181
gamma-quantile_param_1412,0.780265,0.802468,0.354904,0.994362
gamma-quantile_param_1413,0.314147,0.234051,0.000046,0.998904
gamma-quantile_param_1414,0.324620,0.096563,0.000064,0.995567
gamma-quantile_param_1415,0.297899,0.252923,0.000119,0.874347
gamma-quantile_param_1416,0.687144,0.719653,0.099837,0.999734
gamma-quantile_param_1417,0.431344,0.444770,0.026435,0.725875
gamma-quantile_param_1418,0.915542,0.956756,0.494917,0.999769
gamma-quantile_param_1419,0.711920,0.739477,0.088308,0.999606
gamma-quantile_param_1420,0.493536,0.501822,0.159576,0.666992
gamma-quantile_param_1421,0.690131,0.787372,0.005976,0.999424
gamma-quantile_param_1422,0.778270,0.786347,0.426712,0.993735
gamma-quantile_param_1423,0.436764,0.346088,0.003268,0.942985
gamma-quantile_param_1424,0.681293,0.636925,0.283660,0.990518
gamma-quantile_param_1425,0.978817,0.987407,0.868333,0.999994
gamma-quantile_param_1426,0.634022,0.623912,0.279661,0.968096
gamma-quantile_param_1427,0.274251,0.231953,0.012741,0.828888
gamma-quantile_param_1428,0.654870,0.742554,0.026609,0.998315
gamma-quantile_param_1429,0.825217,0.847613,0.402149,0.994820
gamma-quantile_param_1430,0.447312,0.455224,0.108687,0.681313
gamma-quantile_param_1431,0.642439,0.626716,0.246970,0.993405
gamma-quantile_param_1432,0.702392,0.700326,0.507197,0.860995
gamma-quantile_param_1433,0.421153,0.413823,0.096297,0.839302
gamma-quantile_param_1434,0.864035,0.912535,0.250328,0.999594
gamma-quantile_param_1435,0.954856,0.973740,0.739096,0.998611
gamma-quantile_param_1436,0.430518,0.391621,0.064896,0.872969
gamma-quantile_param_1437,0.310539,0.303702,0.003238,0.760884
gamma-quantile_param_1438,0.358211,0.296876,0.003242,0.982276
gamma-quantile_param_1439,0.503214,0.520473,0.081820,0.818457
gamma-quantile_param_1440,0.540170,0.533981,0.172089,0.955572
gamma-quantile_param_1441,0.474955,0.467643,0.236181,0.716818
gamma-quantile_param_1442,0.469517,0.485259,0.055120,0.782880
gamma-quantile_param_1443,0.824188,0.867832,0.332930,0.992484
gamma-quantile_param_1444,0.719752,0.722567,0.295102,0.989253
gamma-quantile_param_1445,0.782261,0.863979,0.273142,0.991707
gamma-quantile_param_1446,0.313401,0.292698,0.038157,0.702476
gamma-quantile_param_1447,0.574025,0.570035,0.385647,0.796899
gamma-quantile_param_1448,0.583869,0.506839,0.092681,0.998651
gamma-quantile_param_1449,0.326164,0.215185,0.008764,0.976644
gamma-quantile_param_1450,0.591235,0.621430,0.018415,0.989856
gamma-quantile_param_1451,0.272705,0.195553,0.006472,0.932895
gamma-quantile_param_1452,0.294691,0.270674,0.020846,0.675090
gamma-quantile_param_1453,0.207171,0.180198,0.014640,0.521936
gamma-quantile_param_1454,0.274660,0.170202,0.001778,0.857953
gamma-quantile_param_1455,0.227790,0.202312,0.010366,0.604922
gamma-quantile_param_1456,0.546568,0.613755,0.011178,0.947489
gamma-quantile_param_1457,0.475293,0.499774,0.004492,0.994605
gamma-quantile_param_1458,0.446982,0.450621,0.001903,0.996468
gamma-quantile_param_1459,0.791860,0.946729,0.115459,0.999770
gamma-quantile_param_1460,0.738909,0.808026,0.215416,0.985230
gamma-quantile_param_1461,0.434127,0.405344,0.012249,0.871774
gamma-quantile_param_1462,0.366854,0.307763,0.001220,0.994732
gamma-quantile_param_1463,0.729106,0.748882,0.119476,0.993832
gamma-quantile_param_1464,0.552678,0.545851,0.047223,0.986057
gamma-quantile_param_1465,0.524950,0.499542,0.037291,0.958834
gamma-quantile_param_1466,0.660471,0.685063,0.220004,0.998379
gamma-quantile_param_1467,0.688413,0.707959,0.121033,0.994824
gamma-quantile_param_1468,0.669569,0.699378,0.070017,0.986126
gamma-quantile_param_1469,0.797493,0.814226,0.361048,0.999196
gamma-quantile_param_1470,0.566505,0.638354,0.000014,0.989617
gamma-quantile_param_1471,0.216713,0.146824,0.016009,0.668589
gamma-quantile_param_1472,0.426337,0.424503,0.070416,0.827256
gamma-quantile_param_1473,0.671569,0.807572,0.006091,0.999123
gamma-quantile_param_1474,0.715741,0.799520,0.134669,0.999920
gamma-quantile_param_1475,0.625898,0.682764,0.018673,0.999191
gamma-quantile_param_1476,0.576467,0.597175,0.037269,0.998445
gamma-quantile_param_1477,0.254459,0.201749,0.021573,0.748117
gamma-quantile_param_1478,0.357659,0.343701,0.000312,0.996431
gamma-quantile_param_1479,0.385885,0.367462,0.002383,0.957679
gamma-quantile_param_1480,0.297492,0.192966,0.015060,0.875806
gamma-quantile_param_1481,0.594063,0.688577,0.007857,0.989394
