param,mean,median,1.000_CI_LB,1.000_CI_UB
beta_loc_2033_pop_0,-1.438243,-0.994904,-4.936247,1.524648
beta_loc_2034_pop_0,1.570180,1.557404,-0.059933,2.730154
beta_loc_2035_pop_0,-1.949053,-1.936559,-3.418075,-0.423191
beta_loc_2036_pop_0,-0.083379,-0.288517,-1.668945,2.082386
beta_loc_2037_pop_0,-2.230298,-1.961829,-4.789458,0.371421
beta_loc_2038_pop_0,1.431559,1.552346,-0.431874,3.849598
beta_loc_2039_pop_0,0.849616,0.952756,-0.933434,1.958052
beta_loc_2040_pop_0,0.554214,0.592454,-0.992971,2.063516
beta_loc_2041_pop_0,1.207084,1.326558,-0.638776,3.074286
beta_loc_2042_pop_0,0.648916,0.651196,-0.934353,2.009849
beta_loc_2043_pop_0,2.083051,2.875415,-0.997451,4.397131
beta_loc_2044_pop_0,-0.658062,-0.285370,-3.872842,0.992654
beta_loc_2045_pop_0,-0.254690,-0.297205,-2.639668,1.774932
beta_loc_2046_pop_0,-5.250277,-5.063516,-8.167724,-2.258210
beta_loc_2047_pop_0,-4.111362,-3.556442,-8.071583,-1.314662
beta_loc_2048_pop_0,-3.772162,-3.484080,-6.118352,-2.059657
beta_loc_2049_pop_0,-1.534207,-0.883641,-5.094473,0.960298
beta_loc_2050_pop_0,0.253734,0.303565,-2.020656,1.919022
beta_loc_2051_pop_0,0.209885,-0.103869,-0.995621,2.329215
beta_loc_2052_pop_0,-3.041611,-3.133564,-4.858620,-0.823780
beta_loc_2053_pop_0,-2.626624,-2.555299,-5.027402,-0.356008
beta_loc_2054_pop_0,-2.805517,-2.855813,-4.985395,-0.482138
beta_loc_2055_pop_0,-3.333172,-3.351570,-5.247560,-1.267413
beta_loc_2056_pop_0,-3.505060,-3.548551,-5.733747,-1.682529
beta_loc_2057_pop_0,0.370772,-0.130554,-1.151782,4.051611
beta_loc_2058_pop_0,-0.445845,-0.170078,-3.717539,1.860618
beta_loc_2059_pop_0,-0.272235,-0.360068,-1.677094,1.159873
beta_loc_2060_pop_0,0.174297,0.169285,-0.990545,1.781999
beta_loc_2061_pop_0,-2.112968,-2.280897,-3.835240,0.342752
beta_loc_2062_pop_0,1.559594,1.500634,-0.285143,3.553477
beta_loc_2063_pop_0,1.558285,1.603561,0.445727,3.023516
beta_loc_2064_pop_0,0.174891,0.116846,-0.991127,1.911782
beta_loc_2065_pop_0,-0.117047,-0.110299,-0.995828,0.940586
beta_loc_2066_pop_0,-1.156652,-0.777565,-4.520264,0.309383
beta_loc_2067_pop_0,-0.696541,-0.640337,-2.418138,0.870455
beta_loc_2068_pop_0,-3.050285,-2.370705,-7.495480,0.444274
beta_loc_2069_pop_0,-1.314632,-1.286895,-3.096760,0.144225
beta_loc_2070_pop_0,-2.666357,-2.755928,-4.782880,0.636557
beta_loc_2071_pop_0,-3.630127,-4.112200,-6.697751,1.937836
beta_loc_2072_pop_0,2.373941,2.265922,0.553860,4.989460
beta_loc_2073_pop_0,1.777107,1.518796,-0.315147,4.579785
beta_loc_2074_pop_0,0.517276,0.378935,-0.993423,2.635613
beta_loc_2075_pop_0,0.590613,0.593659,-0.790644,2.068403
beta_loc_2076_pop_0,-0.035103,-0.067672,-1.645137,1.794175
beta_loc_2077_pop_0,-0.155004,-0.247030,-1.265655,1.307455
beta_loc_2078_pop_0,-0.242924,-0.258944,-0.977746,1.077604
beta_loc_2079_pop_0,-1.657619,-1.540255,-3.432961,0.145885
beta_loc_2080_pop_0,-1.710989,-1.732055,-3.619756,0.580095
beta_loc_2081_pop_0,0.092007,-0.010066,-0.987183,1.816499
beta_loc_2082_pop_0,0.113266,-0.005237,-1.754349,2.638668
beta_loc_2083_pop_0,-1.236114,-0.970041,-3.793830,1.209255
beta_loc_2084_pop_0,-1.668575,-1.788235,-3.957821,0.721850
beta_loc_2085_pop_0,-0.472468,-0.416554,-2.791959,0.798448
beta_loc_2086_pop_0,-1.484042,-1.440255,-3.526927,0.596884
beta_loc_2087_pop_0,-0.267251,-0.319911,-0.996640,1.039065
beta_loc_2088_pop_0,-1.057010,-0.880055,-3.426075,0.487912
beta_loc_2089_pop_0,1.033028,0.997554,-0.952322,3.017185
beta_loc_2090_pop_0,0.389460,0.313319,-0.983746,1.944862
beta_loc_2091_pop_0,-0.592513,-0.631862,-0.999284,0.418866
beta_loc_2092_pop_0,-2.181690,-2.774639,-4.688617,0.303727
beta_loc_2093_pop_0,-2.200124,-2.454539,-4.523478,-0.180210
beta_loc_2094_pop_0,-0.927772,-0.771135,-3.417113,1.258206
beta_loc_2095_pop_0,-1.460955,-1.602683,-3.086952,0.997159
beta_loc_2096_pop_0,-0.110947,-0.189596,-0.990436,1.475682
beta_loc_2097_pop_0,-1.612999,-1.552493,-3.390800,0.056198
beta_loc_2098_pop_0,-0.200703,-0.269133,-0.988867,1.176465
beta_loc_2099_pop_0,-1.578149,-1.792260,-3.381835,0.074255
beta_loc_2100_pop_0,-0.106401,-0.161677,-0.999493,2.112610
beta_loc_2101_pop_0,-0.507332,-0.542453,-0.998223,0.400246
beta_loc_2102_pop_0,-1.216649,-1.164298,-3.398226,0.573104
beta_loc_2103_pop_0,0.047340,-0.135355,-0.977361,1.686382
beta_loc_2104_pop_0,-0.650843,-0.606552,-2.524523,1.342684
beta_loc_2105_pop_0,0.133508,0.160397,-0.986199,1.749123
beta_loc_2106_pop_0,-0.449845,-0.595589,-2.832020,1.991598
beta_loc_2107_pop_0,0.531839,0.399399,-0.708112,2.307314
beta_loc_2108_pop_0,-0.228781,-0.281438,-1.694844,1.162829
beta_loc_2109_pop_0,-0.687822,-0.661844,-2.150214,0.158060
beta_loc_2110_pop_0,-5.186652,-5.276772,-7.353629,-3.257993
beta_loc_2111_pop_0,-4.343594,-4.432344,-5.720558,-2.733387
beta_loc_2112_pop_0,-3.433314,-3.469475,-4.706978,-2.117865
beta_loc_2113_pop_0,-3.948708,-3.068591,-6.957258,-1.471590
beta_loc_2114_pop_0,-2.887266,-2.963283,-5.566882,-0.351975
beta_loc_2115_pop_0,4.830267,5.734075,0.589562,7.898113
beta_loc_2116_pop_0,-0.573769,-0.326879,-2.946581,2.037348
beta_loc_2117_pop_0,-3.022049,-4.019867,-5.903411,0.178363
beta_loc_2118_pop_0,2.184008,2.285918,-0.245112,4.428538
beta_loc_2119_pop_0,1.779225,1.533836,-0.943181,5.232017
beta_loc_2120_pop_0,-4.025742,-3.821014,-6.536776,-2.327481
beta_loc_2121_pop_0,-5.329880,-5.196717,-7.717470,-3.639923
beta_loc_2122_pop_0,-4.695942,-4.713491,-5.725398,-3.541189
beta_loc_2123_pop_0,-3.424593,-3.349437,-5.098252,-1.873045
beta_loc_2124_pop_0,0.370956,0.321284,-1.904940,2.129633
beta_loc_2125_pop_0,-3.036684,-3.914413,-6.263507,0.266711
beta_loc_2126_pop_0,-0.020726,-0.075523,-0.987648,1.375453
beta_loc_2127_pop_0,-1.627579,-1.381881,-4.797245,1.139501
beta_loc_2128_pop_0,6.486294,6.566450,4.705923,8.255859
beta_loc_2129_pop_0,0.276831,0.235800,-3.576268,3.547952
beta_loc_2130_pop_0,0.382625,0.327957,-0.950320,2.304742
beta_loc_2131_pop_0,1.024959,1.067893,-1.481670,3.021834
beta_loc_2132_pop_0,-3.678875,-3.763767,-5.367601,-1.879479
beta_loc_2133_pop_0,2.694953,2.760796,-0.482980,4.920695
beta_loc_2134_pop_0,-2.904450,-3.331821,-4.983536,0.039513
beta_loc_2135_pop_0,-2.864578,-2.789265,-4.729735,-1.397153
beta_loc_2136_pop_0,-2.204736,-2.437529,-4.417660,-0.089779
beta_loc_2137_pop_0,0.013059,-0.016655,-0.994476,1.776474
beta_loc_2138_pop_0,0.447775,0.476258,-0.985988,2.101081
beta_loc_2139_pop_0,-2.821483,-2.880787,-5.452252,0.362258
beta_loc_2140_pop_0,-3.596964,-3.553176,-5.655156,-2.165915
beta_loc_2141_pop_0,-1.282890,-1.455906,-3.564524,3.222704
beta_loc_2142_pop_0,-2.328918,-2.239956,-3.824516,-1.132356
beta_loc_2143_pop_0,0.637605,0.595789,-0.997937,2.604635
beta_loc_2144_pop_0,2.011873,1.833444,0.145868,4.523715
beta_loc_2145_pop_0,-3.893023,-3.798866,-6.597543,-0.950860
beta_loc_2146_pop_0,-4.147335,-4.191176,-5.726527,-2.564174
beta_loc_2147_pop_0,0.619479,0.540348,-0.961245,2.599011
beta_loc_2148_pop_0,2.313144,2.425134,-0.445453,4.242841
beta_loc_2149_pop_0,2.282172,2.223542,-0.024965,4.581485
beta_loc_2150_pop_0,-0.741306,-0.747351,-2.408355,0.675915
beta_loc_2151_pop_0,2.857644,3.055461,-0.204348,5.853172
beta_loc_2152_pop_0,2.524424,2.586283,-0.636216,4.360147
beta_loc_2153_pop_0,-3.279640,-3.178893,-5.575631,-1.030431
beta_loc_2154_pop_0,0.047400,-0.158916,-0.997536,1.714851
beta_loc_2155_pop_0,-0.004856,0.007017,-0.992791,1.590943
beta_loc_2156_pop_0,-3.032602,-3.077307,-4.494991,-1.245690
beta_loc_2157_pop_0,-2.936250,-3.011909,-4.863469,-0.450247
beta_loc_2158_pop_0,-3.132235,-3.009559,-5.174559,-1.496191
beta_loc_2159_pop_0,-3.340162,-3.324716,-5.030114,-1.697728
beta_loc_2160_pop_0,-2.761045,-2.768744,-4.268129,-1.178756
beta_loc_2161_pop_0,-2.299746,-2.810820,-6.036696,1.269878
beta_loc_2162_pop_0,-2.457842,-1.866954,-4.857258,0.124586
beta_loc_2163_pop_0,-2.151490,-2.402017,-5.012687,2.582299
beta_loc_2164_pop_0,0.378884,0.411774,-0.953561,2.619703
beta_loc_2165_pop_0,-0.898403,-0.677251,-3.418880,0.772818
beta_loc_2166_pop_0,-0.793555,-0.437501,-3.444029,0.917758
beta_loc_2167_pop_0,0.247801,0.235849,-1.172989,1.920659
beta_loc_2168_pop_0,-0.382269,-0.203502,-3.003385,3.082913
beta_loc_2169_pop_0,-0.146753,0.241369,-2.445961,2.049172
beta_loc_2170_pop_0,0.208102,0.157517,-0.935379,1.642789
beta_loc_2171_pop_0,1.037679,0.940155,-0.127487,2.820295
beta_loc_2172_pop_0,0.379732,0.054610,-1.168056,3.119296
beta_loc_2173_pop_0,0.773717,0.665564,-0.896861,2.988080
beta_loc_2174_pop_0,-0.010508,-0.023952,-0.978778,1.273520
beta_loc_2175_pop_0,-0.338707,-0.358500,-0.995979,1.042672
beta_loc_2176_pop_0,0.293187,0.274880,-0.894616,2.082166
beta_loc_2177_pop_0,-0.197272,-0.136698,-2.270594,1.533053
beta_loc_2178_pop_0,-0.710585,-0.909843,-2.809645,2.037806
beta_loc_2179_pop_0,0.292616,0.247691,-0.959003,1.643929
beta_loc_2180_pop_0,-3.281477,-2.809717,-6.289778,-1.008704
beta_loc_2181_pop_0,1.059392,1.035154,-0.926851,2.750994
beta_loc_2182_pop_0,0.319360,0.226566,-0.970337,1.710877
beta_loc_2183_pop_0,-1.420172,-1.403659,-2.731576,0.082651
beta_loc_2184_pop_0,0.683246,0.638503,-0.704679,2.391608
beta_loc_2185_pop_0,-2.303521,-2.157568,-4.947972,-0.282300
beta_loc_2186_pop_0,-3.545648,-3.768971,-5.278874,-1.326796
beta_loc_2187_pop_0,0.447900,0.319808,-1.538733,2.587720
beta_loc_2188_pop_0,-2.466547,-2.496611,-4.309119,-0.977365
beta_loc_2189_pop_0,-0.781067,-0.461990,-4.693840,2.763414
beta_loc_2190_pop_0,0.109725,0.133288,-1.906357,2.469207
beta_loc_2191_pop_0,0.829955,0.798795,-0.924709,2.726029
beta_loc_2192_pop_0,1.231870,1.273690,-0.619369,3.091478
beta_loc_2193_pop_0,1.921322,1.624869,-0.959892,3.901165
beta_loc_2194_pop_0,1.535556,1.853770,-1.283916,4.236267
beta_loc_2195_pop_0,-2.876993,-2.931620,-4.878616,-1.090535
beta_loc_2196_pop_0,-3.284997,-3.100255,-5.489950,-1.938290
beta_loc_2197_pop_0,0.460819,0.264858,-0.997136,2.893731
beta_loc_2198_pop_0,-0.986251,-1.185136,-2.961057,1.140056
beta_loc_2199_pop_0,-1.906371,-1.905414,-3.875722,-0.138663
beta_loc_2200_pop_0,0.238525,0.232763,-3.463352,2.726428
beta_loc_2201_pop_0,0.846682,0.859034,-0.958545,2.892814
beta_loc_2202_pop_0,1.153562,1.074519,-0.982190,3.509225
beta_loc_2203_pop_0,2.962309,2.410632,0.979341,6.487542
beta_loc_2204_pop_0,3.897669,3.444357,1.749946,6.485839
beta_loc_2205_pop_0,0.175134,0.446754,-2.685922,2.809494
beta_loc_2206_pop_0,-0.169747,-0.179646,-1.157583,0.825714
beta_loc_2207_pop_0,3.777066,3.830756,1.283460,5.807718
beta_loc_2208_pop_0,4.360694,4.920080,1.603246,6.376502
beta_loc_2209_pop_0,1.192632,1.151033,-0.034873,3.424481
beta_loc_2210_pop_0,1.218431,1.454346,-0.966614,3.159727
beta_loc_2211_pop_0,1.306271,1.105494,-0.789330,3.298602
beta_loc_2212_pop_0,0.851623,0.720985,-0.895344,2.874061
beta_loc_2213_pop_0,0.703229,0.711683,-2.798420,4.091074
beta_loc_2214_pop_0,0.569446,0.579211,-0.684565,1.871324
beta_loc_2215_pop_0,0.885136,0.835320,-0.834110,2.412451
beta_loc_2216_pop_0,0.711470,0.615379,-0.645192,2.425388
beta_loc_2217_pop_0,1.446260,1.424991,-0.057754,3.436510
beta_loc_2218_pop_0,1.355085,1.329019,-0.429866,2.669733
beta_loc_2219_pop_0,1.055035,0.936347,-0.697368,3.089139
beta_loc_2220_pop_0,1.813665,1.617413,0.227176,3.443550
beta_loc_2221_pop_0,-0.151182,-0.060235,-2.682451,2.268983
beta_loc_2222_pop_0,0.013215,-0.018142,-1.449733,1.349709
beta_loc_2223_pop_0,0.319450,-0.248141,-0.993801,3.069326
beta_loc_2224_pop_0,-0.039875,-0.104141,-0.995061,1.690463
beta_loc_2225_pop_0,-2.696996,-2.876316,-4.490645,-0.959882
beta_loc_2226_pop_0,-2.969590,-2.921217,-4.620437,-1.089773
beta_loc_2227_pop_0,-3.431773,-3.211393,-5.437139,-1.754730
beta_loc_2228_pop_0,-2.543635,-2.722172,-5.023787,0.079061
beta_loc_2229_pop_0,0.526225,0.490604,-0.813249,2.219490
beta_loc_2230_pop_0,0.494409,0.114995,-0.953944,2.894334
beta_loc_2231_pop_0,-1.077283,-1.107751,-3.305581,0.908264
beta_loc_2232_pop_0,1.303585,1.365753,-0.847769,3.307396
beta_loc_2233_pop_0,2.699802,2.835843,-0.435886,5.672994
beta_loc_2234_pop_0,3.121678,2.998300,0.633848,5.476630
beta_loc_2235_pop_0,1.374521,1.451098,-0.321833,3.174205
beta_loc_2236_pop_0,1.240327,1.410979,-2.216400,3.775531
beta_loc_2237_pop_0,3.343671,3.454829,0.657664,4.921281
beta_loc_2238_pop_0,2.216475,1.775730,-0.682814,6.215860
beta_loc_2239_pop_0,2.379525,2.515127,-0.382520,4.129746
beta_loc_2240_pop_0,2.765503,2.799484,1.091391,4.841473
beta_loc_2241_pop_0,1.839889,1.393426,-0.427380,6.053734
beta_loc_2242_pop_0,0.897752,0.844064,-1.173797,2.886561
beta_loc_2243_pop_0,-0.273676,-0.336458,-1.374238,1.151889
beta_loc_2244_pop_0,2.049116,1.980632,0.239126,4.084006
beta_loc_2245_pop_0,1.876054,1.801504,-0.460549,5.436248
beta_loc_2246_pop_0,2.121648,2.020429,-0.453947,5.105311
beta_loc_2247_pop_0,1.072501,1.316272,-1.158842,3.176258
beta_loc_2248_pop_0,1.399154,1.267894,-0.975088,3.820479
beta_loc_2249_pop_0,-1.909252,-2.069021,-4.318047,0.700215
beta_loc_2250_pop_0,-2.292659,-2.365628,-3.973057,0.310435
beta_loc_2251_pop_0,1.238169,1.336806,-0.464729,3.262204
beta_loc_2252_pop_0,-0.728222,-0.277129,-5.117654,1.698962
beta_loc_2253_pop_0,-0.540095,-0.767834,-3.402718,2.121083
beta_loc_2254_pop_0,4.960829,3.869744,2.133133,8.716847
beta_loc_2255_pop_0,-2.346416,-2.353411,-3.401824,-1.197616
beta_loc_2256_pop_0,-2.557966,-2.610112,-5.094639,-0.908058
beta_loc_2257_pop_0,-3.063267,-3.238331,-4.677057,-0.050217
beta_loc_2258_pop_0,-1.960308,-2.013879,-3.310507,-0.411265
beta_loc_2259_pop_0,0.050203,-0.199247,-3.473652,5.009255
beta_loc_2260_pop_0,1.418390,1.258350,-0.972078,5.313674
beta_loc_2261_pop_0,-0.492209,-0.663443,-1.993466,2.019465
beta_loc_2262_pop_0,0.046593,-0.060626,-0.996705,2.101483
beta_loc_2263_pop_0,-0.296658,-0.196224,-2.149735,0.887542
beta_loc_2264_pop_0,2.465191,2.469610,-0.747293,5.113781
beta_loc_2265_pop_0,1.460179,1.481269,-0.885977,3.935957
beta_loc_2266_pop_0,-2.247183,-2.134706,-4.099166,-0.350147
beta_loc_2267_pop_0,0.556895,0.297353,-0.979239,2.919619
beta_loc_2268_pop_0,0.619004,0.601157,-0.985953,3.138155
beta_loc_2269_pop_0,-0.062383,-0.055130,-1.611760,1.496797
beta_loc_2270_pop_0,0.917036,1.047629,-0.995777,2.188633
beta_loc_2271_pop_0,0.516252,0.489031,-0.987183,2.307226
beta_loc_2272_pop_0,0.815810,0.818329,-0.597045,2.230882
beta_loc_2273_pop_0,1.318478,1.322909,-0.118719,3.256063
beta_loc_2274_pop_0,0.881169,0.910389,-0.967831,2.739589
beta_loc_2275_pop_0,0.818018,0.770165,-0.725415,2.462160
beta_loc_2276_pop_0,1.488997,1.624897,-0.585294,3.022531
beta_loc_2277_pop_0,-0.726456,-0.659241,-2.986755,0.352207
beta_loc_2278_pop_0,-0.887786,-0.653007,-3.230343,0.681604
beta_loc_2279_pop_0,-3.839737,-4.164760,-5.814349,-1.303389
beta_loc_2280_pop_0,-4.301088,-4.190127,-6.708494,-2.570332
beta_loc_2281_pop_0,0.912663,0.975786,-0.528342,2.362134
beta_loc_2282_pop_0,-2.759383,-2.729774,-5.331359,-0.065555
beta_loc_2283_pop_0,-2.894888,-3.072065,-4.987383,-0.405414
beta_loc_2284_pop_0,-2.258302,-2.278595,-3.136054,-1.215712
beta_loc_2285_pop_0,-0.235703,-0.295141,-0.996572,0.962571
beta_loc_2286_pop_0,0.090079,0.123492,-0.974949,1.605858
beta_loc_2287_pop_0,0.121885,0.134041,-0.849602,1.523266
beta_loc_2288_pop_0,-0.852491,-0.355061,-3.488413,0.824378
beta_loc_2289_pop_0,-1.856290,-2.127183,-3.659680,1.239093
beta_loc_2290_pop_0,-3.520112,-3.469414,-5.423288,-2.044378
beta_loc_2291_pop_0,-0.956178,-0.649487,-2.903593,0.714584
beta_loc_2292_pop_0,-1.772283,-1.969680,-3.086811,0.225515
beta_loc_2293_pop_0,0.723012,0.423524,-0.933799,3.259699
beta_loc_2294_pop_0,0.026976,0.000814,-0.989924,1.599811
beta_loc_2295_pop_0,0.449991,0.357719,-0.996964,2.695331
beta_loc_2296_pop_0,-0.336403,-0.347227,-0.980440,0.984271
beta_loc_2297_pop_0,0.844420,0.831990,-0.711799,2.423170
beta_loc_2298_pop_0,0.623267,0.626299,-0.962756,2.398326
beta_loc_2299_pop_0,0.391205,0.362262,-0.702282,1.809378
beta_loc_2300_pop_0,-0.219508,-0.244128,-0.983478,0.940889
beta_loc_2301_pop_0,1.969492,1.774654,-0.543707,5.098522
beta_loc_2302_pop_0,1.159380,1.198613,-0.989718,3.170113
beta_loc_2303_pop_0,0.675352,0.369175,-0.919636,2.966747
beta_loc_2304_pop_0,2.292681,2.033009,0.614988,4.992648
beta_loc_2305_pop_0,2.258407,2.273182,-0.352157,4.420383
beta_loc_2306_pop_0,4.046793,4.011956,2.392650,5.913808
beta_loc_2307_pop_0,-0.084161,-0.306125,-0.994420,2.311688
beta_loc_2308_pop_0,0.011650,-0.463690,-0.972631,2.809928
beta_loc_2309_pop_0,-3.425252,-3.477898,-5.531746,-1.164494
beta_loc_2310_pop_0,0.119534,-0.001275,-1.765926,2.345554
beta_loc_2311_pop_0,1.547733,1.112933,-0.918840,4.039700
beta_loc_2312_pop_0,2.664212,2.424547,-0.603484,6.681225
beta_loc_2313_pop_0,-1.234188,-1.430242,-4.496862,2.410921
beta_loc_2314_pop_0,-1.493989,-1.435345,-4.251878,0.803738
beta_loc_2315_pop_0,-1.935781,-1.914891,-3.450013,0.048079
beta_loc_2316_pop_0,0.306184,0.242186,-0.812523,1.939600
beta_loc_2317_pop_0,0.755830,0.612533,-0.973429,3.408233
beta_loc_2318_pop_0,0.972793,0.884580,-1.080443,3.297408
beta_loc_2319_pop_0,-3.923273,-4.093952,-5.297194,-1.618635
beta_loc_2320_pop_0,1.952366,1.990191,-0.176137,4.027029
beta_loc_2321_pop_0,0.921885,1.261750,-2.141266,3.271322
beta_loc_2322_pop_0,3.906714,3.717312,0.040921,7.476494
beta_loc_2323_pop_0,-3.553849,-3.615965,-5.745976,-1.551164
beta_loc_2324_pop_0,1.424514,1.497332,-0.795282,3.237263
beta_loc_2325_pop_0,-0.452837,-0.464170,-1.775219,0.945001
beta_loc_2326_pop_0,2.858669,2.867912,1.187790,4.450963
beta_loc_2327_pop_0,2.125432,1.980134,0.345700,4.231361
beta_loc_2328_pop_0,-2.792441,-2.971497,-4.569973,-0.503722
beta_loc_2329_pop_0,1.224131,1.316376,-1.139470,3.482450
beta_loc_2330_pop_0,-4.198337,-4.287473,-6.552881,-2.027336
beta_loc_2331_pop_0,-4.603269,-4.306574,-7.298771,-2.673002
beta_loc_2332_pop_0,-4.473599,-4.644377,-6.892405,-1.807939
beta_loc_2333_pop_0,-1.348287,-1.243689,-4.735172,0.893850
beta_loc_2334_pop_0,2.330755,2.538562,-0.994523,4.462317
beta_loc_2335_pop_0,2.818568,2.839539,0.966891,4.882880
beta_loc_2336_pop_0,4.380667,3.903979,1.731366,8.247074
beta_loc_2337_pop_0,-3.495677,-3.131865,-7.507462,-0.097887
beta_loc_2338_pop_0,1.917738,2.356625,-0.971507,3.554321
beta_loc_2339_pop_0,0.294864,0.236696,-0.991902,2.312630
beta_loc_2340_pop_0,0.583743,0.554984,-1.224439,2.501013
beta_loc_2341_pop_0,0.408640,0.467978,-1.568702,2.210238
beta_loc_2342_pop_0,-0.258850,-0.391076,-0.999446,1.555652
beta_loc_2343_pop_0,-0.408707,-0.508725,-0.998512,1.009306
beta_loc_2344_pop_0,0.282091,0.248769,-0.978733,1.756023
beta_loc_2345_pop_0,-1.496479,-1.885933,-3.697765,0.985510
beta_loc_2346_pop_0,-1.007237,-0.851833,-2.829406,0.904590
beta_loc_2347_pop_0,-0.205916,-0.302786,-0.995278,1.794659
beta_loc_2348_pop_0,-0.717399,-0.725855,-2.480913,1.089282
beta_loc_2349_pop_0,-1.655211,-1.667973,-2.953852,-0.295656
beta_loc_2350_pop_0,-2.129198,-2.206590,-3.399252,-0.529155
beta_loc_2351_pop_0,-1.422596,-1.094734,-4.092593,0.354678
beta_loc_2352_pop_0,-2.328401,-2.522986,-3.956996,-0.400133
beta_loc_2353_pop_0,-2.106388,-2.199754,-4.182458,-0.131789
beta_loc_2354_pop_0,-2.050982,-1.961406,-4.504097,-0.271616
beta_loc_2355_pop_0,-2.112789,-1.932388,-4.900957,-0.166726
beta_loc_2356_pop_0,-2.114801,-2.255759,-3.875542,-0.110074
beta_loc_2357_pop_0,-1.707939,-1.607399,-3.693235,0.194348
beta_loc_2358_pop_0,-0.924969,-0.465128,-3.614360,1.391026
beta_loc_2359_pop_0,-0.278262,-0.341561,-0.996594,1.088880
beta_loc_2360_pop_0,-1.801716,-1.927455,-3.548125,0.345371
beta_loc_2361_pop_0,-0.430207,-0.611605,-2.393188,2.124970
beta_loc_2362_pop_0,0.807786,0.968078,-1.357689,2.742436
beta_loc_2363_pop_0,0.449998,0.417942,-0.875313,2.173991
beta_loc_2364_pop_0,-1.891442,-1.858938,-3.746369,-0.638384
beta_loc_2365_pop_0,0.296058,0.358632,-0.957193,1.600636
beta_loc_2366_pop_0,0.065694,0.020953,-1.645009,1.925836
beta_loc_2367_pop_0,0.587097,0.699465,-1.791707,2.540050
beta_loc_2368_pop_0,1.167700,1.450852,-0.994709,3.709802
beta_loc_2369_pop_0,1.830096,1.924536,0.251299,3.120485
beta_loc_2370_pop_0,-2.299760,-2.247333,-4.086637,-0.587191
beta_loc_2371_pop_0,-4.479686,-4.609118,-6.490462,-1.890092
beta_loc_2372_pop_0,-3.610513,-3.914427,-5.768280,-0.400983
beta_loc_2373_pop_0,-3.630407,-3.712648,-6.679676,-0.857035
beta_loc_2374_pop_0,-2.480118,-2.640499,-4.916963,0.407309
beta_loc_2375_pop_0,-2.256538,-2.451928,-4.315268,-0.058891
beta_loc_2376_pop_0,0.616664,0.504289,-0.984748,2.841007
beta_loc_2377_pop_0,-0.790984,-0.688497,-3.222974,1.283409
beta_loc_2378_pop_0,-0.467985,-0.445187,-2.824550,2.246682
beta_loc_2379_pop_0,1.164001,1.033329,-0.668079,3.580195
beta_loc_2380_pop_0,1.229467,0.956745,-0.942195,4.270436
beta_loc_2381_pop_0,1.160928,1.235341,-0.977151,3.136318
beta_loc_2382_pop_0,1.249352,1.037035,-0.910070,3.764018
beta_loc_2383_pop_0,-0.409008,-0.320627,-2.729301,1.045194
beta_loc_2384_pop_0,0.803237,0.907874,-0.985584,2.482080
beta_loc_2385_pop_0,1.931514,1.667043,-0.994556,4.834338
beta_loc_2386_pop_0,0.323690,0.269889,-0.958582,1.890126
beta_loc_2387_pop_0,-1.425490,-1.399272,-3.473685,1.886851
beta_loc_2388_pop_0,0.166409,0.223241,-0.995237,1.241921
beta_loc_2389_pop_0,-2.851027,-2.882198,-4.890136,0.246692
beta_loc_2390_pop_0,1.238604,1.033522,-1.424249,3.196389
beta_loc_2391_pop_0,2.860878,2.857175,0.243433,5.054425
beta_loc_2392_pop_0,0.418244,0.260511,-1.656039,2.608613
beta_loc_2393_pop_0,-0.035535,0.070199,-2.791170,1.399663
beta_loc_2394_pop_0,0.610054,0.652241,-0.976456,2.491127
beta_loc_2395_pop_0,-1.301596,-1.505691,-3.407435,0.785590
beta_loc_2396_pop_0,-0.196896,-0.256585,-0.980626,1.215929
beta_loc_2397_pop_0,1.848753,2.010837,-0.411608,3.893597
beta_loc_2398_pop_0,1.506640,1.466986,0.286409,3.051367
beta_loc_2399_pop_0,2.254924,2.005178,0.507498,4.898878
beta_loc_2400_pop_0,1.940345,1.859766,-0.094861,3.826463
beta_loc_2401_pop_0,1.811753,1.690868,-0.907083,3.805193
beta_loc_2402_pop_0,1.255477,1.495670,-0.898862,3.460115
beta_loc_2403_pop_0,0.997592,0.832475,-0.993219,3.506954
beta_loc_2404_pop_0,2.175315,2.139486,0.578604,4.303326
beta_loc_2405_pop_0,-0.085352,-0.009190,-2.307546,2.090169
beta_loc_2406_pop_0,0.607888,0.436278,-0.916235,2.393831
beta_loc_2407_pop_0,-0.121455,-0.466984,-3.899726,3.752021
beta_loc_2408_pop_0,-0.278753,-0.248578,-3.031831,1.993047
beta_loc_2409_pop_0,-2.034462,-2.047949,-4.193018,0.162532
beta_loc_2410_pop_0,0.749694,0.687890,-2.884638,3.950756
beta_loc_2411_pop_0,0.965678,1.157236,-1.333206,2.767732
beta_loc_2412_pop_0,2.583057,2.713007,0.412881,4.199667
beta_loc_2413_pop_0,-0.036635,-0.171449,-1.983262,2.372734
beta_loc_2414_pop_0,0.090419,0.009519,-1.289785,2.005384
beta_loc_2415_pop_0,0.953136,1.067096,-0.915341,2.877136
beta_loc_2416_pop_0,2.938950,3.128874,0.653580,4.863773
beta_loc_2417_pop_0,-3.061272,-2.826330,-5.607162,-1.115829
beta_loc_2418_pop_0,-3.303019,-3.138853,-5.553752,-0.800524
